vid,mos,width,height,pixfmt,framerate,nb_frames,bitdepth,bitrate
test_video/0109,3.444444444,720,1280,yuv420p,30.0,240,0,402810
test_video/0110,3.361111111,720,1280,yuv420p,30.0,240,0,248784
test_video/0111,2.833333333,720,1280,yuv420p,30.0,240,0,158835
test_video/0112,2.416666667,720,1280,yuv420p,30.0,240,0,88017
test_video/0113,2.555555556,1920,1080,yuv420p,30.0,240,8,1415434
test_video/0114,2.583333333,1920,1080,yuv420p,30.0,240,0,420825
test_video/0115,2.694444444,1920,1080,yuv420p,30.0,240,0,367841
test_video/0116,2.638888889,1920,1080,yuv420p,30.0,240,0,98616
test_video/0117,2.527777778,1920,1080,yuv420p,30.0,240,0,56257
test_video/0118,2.555555556,1920,1080,yuv420p,30.0,240,0,46653
test_video/0119,2.416666667,1920,1080,yuv420p,30.0,240,0,37530
test_video/0120,2.5,1080,1920,yuv420p,30.0,240,0,10780209
test_video/0121,2.777777778,1080,1920,yuv420p,30.0,240,0,3703640
test_video/0122,2.833333333,1080,1920,yuv420p,30.0,240,0,2370271
test_video/0123,2.694444444,1080,1920,yuv420p,30.0,240,0,818960
test_video/0124,2.5,1080,1920,yuv420p,30.0,240,0,416743
test_video/0125,2.305555556,1080,1920,yuv420p,30.0,240,0,293369
test_video/0126,2.222222222,1080,1920,yuv420p,30.0,240,0,234344
test_video/0127,2.583333333,1920,1080,yuv420p,30.0,240,0,9220946
test_video/0128,2.416666667,1920,1080,yuv420p,30.0,240,0,5920717
test_video/0129,2.333333333,1920,1080,yuv420p,30.0,240,0,1816343
test_video/0130,2.5,1920,1080,yuv420p,30.0,240,0,1435212
test_video/0131,2.416666667,1920,1080,yuv420p,30.0,240,0,643094
test_video/0132,2.472222222,1920,1080,yuv420p,30.0,240,0,431044
test_video/0133,2.194444444,1920,1080,yuv420p,30.0,240,0,320104
test_video/0134,4.083333333,862,1920,yuv420p,31.0,248,8,24001218
test_video/0135,3.833333333,862,1920,yuv420p,31.0,248,0,13919294
test_video/0136,3.833333333,862,1920,yuv420p,31.0,248,0,4409273
test_video/0137,4.0,862,1920,yuv420p,31.0,248,0,3933912
test_video/0138,3.5,862,1920,yuv420p,31.0,248,0,1903589
test_video/0139,3.444444444,862,1920,yuv420p,31.0,248,0,1694728
test_video/0140,2.611111111,862,1920,yuv420p,31.0,248,0,693014
test_video/0141,2.777777778,1080,1440,yuv420p,20.0,158,8,4078188
test_video/0142,3.5,1080,1440,yuv420p,20.0,161,0,8329166
test_video/0143,3.333333333,1080,1440,yuv420p,20.0,161,0,1924783
test_video/0144,3.388888889,1080,1440,yuv420p,20.0,161,0,1315429
test_video/0145,2.972222222,1080,1440,yuv420p,20.0,161,0,569344
test_video/0146,2.722222222,1080,1440,yuv420p,20.0,161,0,348426
test_video/0147,2.75,1080,1440,yuv420p,20.0,161,0,303310
test_video/0148,4.027777778,720,1280,yuv420p,23.75,190,8,13371229
test_video/0149,4.194444444,720,1280,yuv420p,23.75,191,0,767607
test_video/0150,4.138888889,720,1280,yuv420p,23.75,191,0,325404
test_video/0151,3.75,720,1280,yuv420p,23.75,191,0,158391
test_video/0152,3.361111111,720,1280,yuv420p,23.75,191,0,112448
test_video/0153,3.527777778,720,1280,yuv420p,23.75,191,0,89978
test_video/0154,3.0,720,1280,yuv420p,23.75,191,0,52358
test_video/0155,3.916666667,1080,1920,yuv420p,30.0,240,8,2188314
test_video/0156,3.722222222,1080,1920,yuv420p,30.0,240,0,1378718
test_video/0157,3.916666667,1080,1920,yuv420p,30.0,240,0,497596
test_video/0158,3.722222222,1080,1920,yuv420p,30.0,240,0,323048
test_video/0159,3.805555556,1080,1920,yuv420p,30.0,240,0,184932
test_video/0160,3.694444444,1080,1920,yuv420p,30.0,240,0,122568
test_video/0161,3.083333333,1080,1920,yuv420p,30.0,240,0,89779
test_video/0162,2.555555556,604,1080,yuv420p,30.0,270,8,5673800
test_video/0163,3.027777778,604,1080,yuv420p,30.0,240,0,2379270
test_video/0164,2.972222222,604,1080,yuv420p,30.0,240,0,1238846
test_video/0165,2.777777778,604,1080,yuv420p,30.0,240,0,431354
test_video/0166,2.638888889,604,1080,yuv420p,30.0,240,0,332389
test_video/0167,2.333333333,604,1080,yuv420p,30.0,240,0,171237
test_video/0168,1.888888889,604,1080,yuv420p,30.0,240,0,94528
test_video/0169,2.222222222,640,1128,yuv420p,29.97,362,8,4962676
test_video/0170,2.555555556,640,1128,yuv420p,29.97,244,0,7275383
test_video/0171,2.583333333,640,1128,yuv420p,29.97,244,0,1901091
test_video/0172,2.444444444,640,1128,yuv420p,29.97,244,0,1461645
test_video/0173,2.388888889,640,1128,yuv420p,29.97,244,0,801668
test_video/0174,2.305555556,640,1128,yuv420p,29.97,244,0,373198
test_video/0175,2.027777778,640,1128,yuv420p,29.97,244,0,244693
test_video/0176,2.055555556,960,1694,yuv420p,30.0,362,8,4568276
test_video/0177,2.416666667,960,1694,yuv420p,30.0,243,0,1489929
test_video/0178,2.277777778,960,1694,yuv420p,30.0,243,0,559117
test_video/0179,2.277777778,960,1694,yuv420p,30.0,243,0,323195
test_video/0180,2.083333333,960,1694,yuv420p,30.0,243,0,178475
test_video/0181,1.833333333,960,1694,yuv420p,30.0,243,0,100257
test_video/0182,1.777777778,960,1694,yuv420p,30.0,243,0,79816
test_video/0183,2.583333333,720,1202,yuv420p,30.0,270,8,5165702
test_video/0184,2.861111111,720,1202,yuv420p,30.0,240,0,2238725
test_video/0185,2.916666667,720,1202,yuv420p,30.0,240,0,318937
test_video/0186,2.722222222,720,1202,yuv420p,30.0,240,0,144230
test_video/0187,2.833333333,720,1202,yuv420p,30.0,240,0,92155
test_video/0188,2.416666667,720,1202,yuv420p,30.0,240,0,60238
test_video/0189,2.305555556,720,1202,yuv420p,30.0,240,0,49668
test_video/0190,2.666666667,1080,1920,yuv420p,25.0,300,8,1416394
test_video/0191,2.805555556,1080,1920,yuv420p,25.0,199,0,951230
test_video/0192,2.805555556,1080,1920,yuv420p,25.0,199,0,364883
test_video/0193,2.777777778,1080,1920,yuv420p,25.0,199,0,135892
test_video/0194,2.583333333,1080,1920,yuv420p,25.0,199,0,95116
test_video/0195,2.361111111,1080,1920,yuv420p,25.0,199,0,56174
test_video/0196,2.138888889,1080,1920,yuv420p,25.0,199,0,47425
test_video/0197,2.361111111,576,1024,yuv420p,30.0,362,8,1204615
test_video/0198,2.722222222,576,1024,yuv420p,30.0,243,0,2774973
test_video/0199,2.555555556,576,1024,yuv420p,30.0,243,0,669522
test_video/0200,2.5,576,1024,yuv420p,30.0,243,0,535773
test_video/0201,2.527777778,576,1024,yuv420p,30.0,243,0,338669
test_video/0202,2.111111111,576,1024,yuv420p,30.0,243,0,179680
test_video/0203,1.972222222,576,1024,yuv420p,30.0,243,0,137607
test_video/0204,3.111111111,1080,1920,yuv420p,30.0,240,8,4157514
test_video/0205,3.333333333,1080,1920,yuv420p,30.0,240,0,6887589
test_video/0206,3.055555556,1080,1920,yuv420p,30.0,240,0,2606025
test_video/0207,3.194444444,1080,1920,yuv420p,30.0,240,0,1399736
test_video/0208,2.861111111,1080,1920,yuv420p,30.0,240,0,499043
test_video/0209,2.611111111,1080,1920,yuv420p,30.0,240,0,199212
test_video/0210,2.416666667,1080,1920,yuv420p,30.0,240,0,144675
test_video/0211,2.944444444,720,1280,yuv420p,29.999,360,8,5177859
test_video/0212,2.75,720,1280,yuv420p,29.999,240,0,9300601
test_video/0213,2.638888889,720,1280,yuv420p,29.999,240,0,4038187
test_video/0214,2.75,720,1280,yuv420p,29.999,240,0,618006
test_video/0215,2.777777778,720,1280,yuv420p,29.999,240,0,504167
test_video/0216,2.583333333,720,1280,yuv420p,29.999,240,0,214694
test_video/0217,2.416666667,720,1280,yuv420p,29.999,240,0,49439
test_video/0218,4.027777778,1080,1920,yuv420p,25.0,218,8,10883072
test_video/0219,3.888888889,1080,1920,yuv420p,25.0,200,0,5595291
test_video/0220,3.861111111,1080,1920,yuv420p,25.0,200,0,2147571
test_video/0221,3.694444444,1080,1920,yuv420p,25.0,200,0,1197604
test_video/0222,3.444444444,1080,1920,yuv420p,25.0,200,0,578866
test_video/0223,2.916666667,1080,1920,yuv420p,25.0,200,0,378008
test_video/0224,2.583333333,1080,1920,yuv420p,25.0,200,0,198436
test_video/0225,2.75,1080,1920,yuv420p,60.0,480,8,10855376
test_video/0226,2.638888889,1080,1920,yuv420p,60.0,480,0,4999508
test_video/0227,2.638888889,1080,1920,yuv420p,60.0,480,0,971347
test_video/0228,2.583333333,1080,1920,yuv420p,60.0,480,0,329874
test_video/0229,2.444444444,1080,1920,yuv420p,60.0,480,0,182533
test_video/0230,2.194444444,1080,1920,yuv420p,60.0,480,0,140082
test_video/0231,1.722222222,1080,1920,yuv420p,60.0,480,0,98008
test_video/0232,3.194444444,1080,1906,yuv420p,60.0,480,8,10881730
test_video/0233,3.166666667,1080,1906,yuv420p,60.0,480,0,5949183
test_video/0234,3.194444444,1080,1906,yuv420p,60.0,480,0,2795389
test_video/0235,3.138888889,1080,1906,yuv420p,60.0,480,0,872123
test_video/0236,2.972222222,1080,1906,yuv420p,60.0,480,0,702047
test_video/0237,2.583333333,1080,1906,yuv420p,60.0,480,0,407492
test_video/0238,2.166666667,1080,1906,yuv420p,60.0,480,0,254632
test_video/0239,2.305555556,590,1280,yuv420p,26.0,312,8,3427469
test_video/0240,2.583333333,590,1280,yuv420p,26.0,208,0,2926260
test_video/0241,2.611111111,590,1280,yuv420p,26.0,208,0,896596
test_video/0242,2.527777778,590,1280,yuv420p,26.0,208,0,787115
test_video/0243,2.416666667,590,1280,yuv420p,26.0,208,0,327456
test_video/0244,2.277777778,590,1280,yuv420p,26.0,208,0,249972
test_video/0245,1.861111111,590,1280,yuv420p,26.0,208,0,102023
test_video/0246,2.222222222,720,960,yuv420p,25.0,202,8,941740
test_video/0247,2.0,720,960,yuv420p,25.0,205,0,1154589
test_video/0248,2.027777778,720,960,yuv420p,25.0,205,0,764591
test_video/0249,2.111111111,720,960,yuv420p,25.0,205,0,321701
test_video/0250,2.194444444,720,960,yuv420p,25.0,205,0,235679
test_video/0251,1.777777778,720,960,yuv420p,25.0,205,0,154910
test_video/0252,1.75,720,960,yuv420p,25.0,205,0,78498
test_video/0253,2.555555556,270,480,yuv420p,30.0,360,8,549949
test_video/0254,2.777777778,270,480,yuv420p,30.0,242,0,253296
test_video/0255,2.555555556,270,480,yuv420p,30.0,242,0,75979
test_video/0256,2.277777778,270,480,yuv420p,30.0,242,0,45297
test_video/0257,2.138888889,270,480,yuv420p,30.0,242,0,35766
test_video/0258,1.722222222,270,480,yuv420p,30.0,242,0,25300
test_video/0259,1.472222222,270,480,yuv420p,30.0,242,0,17016
test_video/0260,2.638888889,590,1280,yuv420p,30.0,302,8,862075
test_video/0261,2.833333333,590,1280,yuv420p,30.0,245,0,985478
test_video/0262,2.638888889,590,1280,yuv420p,30.0,245,0,389535
test_video/0263,2.666666667,590,1280,yuv420p,30.0,245,0,161552
test_video/0264,2.555555556,590,1280,yuv420p,30.0,245,0,128992
test_video/0265,2.138888889,590,1280,yuv420p,30.0,245,0,78478
test_video/0266,2.166666667,590,1280,yuv420p,30.0,245,0,58640
test_video/0267,2.944444444,1080,1920,yuv420p,28.5833,232,8,10882431
test_video/0268,3.027777778,1080,1920,yuv420p,28.5833,228,0,10195134
test_video/0269,3.111111111,1080,1920,yuv420p,28.5833,228,0,3529767
test_video/0270,2.888888889,1080,1920,yuv420p,28.5833,228,0,1015499
test_video/0271,2.694444444,1080,1920,yuv420p,28.5833,228,0,890984
test_video/0272,2.361111111,1080,1920,yuv420p,28.5833,228,0,314452
test_video/0273,2.111111111,1080,1920,yuv420p,28.5833,228,0,226408
test_video/0274,2.555555556,368,640,yuv420p,30.0,270,8,567846
test_video/0275,2.555555556,368,640,yuv420p,30.0,240,0,4874143
test_video/0276,2.472222222,368,640,yuv420p,30.0,240,0,1548741
test_video/0277,2.416666667,368,640,yuv420p,30.0,240,0,1071067
test_video/0278,2.25,368,640,yuv420p,30.0,240,0,502825
test_video/0279,1.944444444,368,640,yuv420p,30.0,240,0,275908
test_video/0280,1.777777778,368,640,yuv420p,30.0,240,0,127169
test_video/0281,2.972222222,848,1506,yuv420p,24.0,288,8,6866240
test_video/0282,3.361111111,848,1506,yuv420p,24.0,192,0,2793350
test_video/0283,3.25,848,1506,yuv420p,24.0,192,0,621483
test_video/0284,2.944444444,848,1506,yuv420p,24.0,192,0,297417
test_video/0285,2.777777778,848,1506,yuv420p,24.0,192,0,212892
test_video/0286,2.166666667,848,1506,yuv420p,24.0,192,0,134147
test_video/0287,1.805555556,848,1506,yuv420p,24.0,192,0,82548
test_video/0288,2.666666667,864,1152,yuv420p,25.0,302,8,1874629
test_video/0289,2.722222222,864,1152,yuv420p,25.0,201,0,930256
test_video/0290,2.777777778,864,1152,yuv420p,25.0,201,0,428749
test_video/0291,2.75,864,1152,yuv420p,25.0,201,0,207838
test_video/0292,2.527777778,864,1152,yuv420p,25.0,201,0,123136
test_video/0293,2.416666667,864,1152,yuv420p,25.0,201,0,99067
test_video/0294,1.861111111,864,1152,yuv420p,25.0,201,0,51586
test_video/0295,3.638888889,1080,1920,yuv420p,25.0,300,8,9986716
test_video/0296,3.527777778,1080,1920,yuv420p,25.0,199,0,5526041
test_video/0297,3.444444444,1080,1920,yuv420p,25.0,199,0,1200026
test_video/0298,3.388888889,1080,1920,yuv420p,25.0,199,0,579747
test_video/0299,3.111111111,1080,1920,yuv420p,25.0,199,0,328217
test_video/0300,2.527777778,1080,1920,yuv420p,25.0,199,0,175098
test_video/0301,2.055555556,1080,1920,yuv420p,25.0,199,0,103730
test_video/0302,4.027777778,1080,1920,yuv420p,30.0,360,8,8969906
test_video/0303,3.861111111,1080,1920,yuv420p,30.0,240,0,7857987
test_video/0304,3.75,1080,1920,yuv420p,30.0,240,0,1024896
test_video/0305,3.583333333,1080,1920,yuv420p,30.0,240,0,503188
test_video/0306,3.472222222,1080,1920,yuv420p,30.0,240,0,383103
test_video/0307,3.0,1080,1920,yuv420p,30.0,240,0,189602
test_video/0308,2.555555556,1080,1920,yuv420p,30.0,240,0,104657
test_video/0309,2.444444444,720,1280,yuv420p,30.0,362,8,461787
test_video/0310,2.583333333,720,1280,yuv420p,30.0,244,0,904819
test_video/0311,2.444444444,720,1280,yuv420p,30.0,244,0,487280
test_video/0312,2.472222222,720,1280,yuv420p,30.0,244,0,180241
test_video/0313,2.222222222,720,1280,yuv420p,30.0,244,0,121207
test_video/0314,2.25,720,1280,yuv420p,30.0,244,0,91037
test_video/0315,1.666666667,720,1280,yuv420p,30.0,244,0,55835
test_video/0316,4.388888889,1080,1920,yuv420p,25.0,201,8,10172422
test_video/0317,4.25,1080,1920,yuv420p,25.0,201,0,6813472
test_video/0318,4.305555556,1080,1920,yuv420p,25.0,201,0,1266877
test_video/0319,4.0,1080,1920,yuv420p,25.0,201,0,214932
test_video/0320,3.833333333,1080,1920,yuv420p,25.0,201,0,167370
test_video/0321,3.083333333,1080,1920,yuv420p,25.0,201,0,80982
test_video/0322,2.805555556,1080,1920,yuv420p,25.0,201,0,54539
test_video/0323,3.694444444,720,1280,yuv420p,25.0,201,8,3619667
test_video/0324,3.5,720,1280,yuv420p,25.0,200,0,935582
test_video/0325,3.472222222,720,1280,yuv420p,25.0,200,0,625709
test_video/0326,3.25,720,1280,yuv420p,25.0,200,0,274594
test_video/0327,3.111111111,720,1280,yuv420p,25.0,200,0,122423
test_video/0328,3.0,720,1280,yuv420p,25.0,200,0,95243
test_video/0329,2.111111111,720,1280,yuv420p,25.0,200,0,45726
test_video/0330,3.861111111,1080,1920,yuv420p,25.0,201,8,10161962
test_video/0331,3.611111111,1080,1920,yuv420p,25.0,200,0,4522023
test_video/0332,3.638888889,1080,1920,yuv420p,25.0,200,0,2025339
test_video/0333,3.833333333,1080,1920,yuv420p,25.0,200,0,481233
test_video/0334,3.416666667,1080,1920,yuv420p,25.0,200,0,302839
test_video/0335,3.527777778,1080,1920,yuv420p,25.0,200,0,219892
test_video/0336,3.277777778,1080,1920,yuv420p,25.0,200,0,88725
test_video/0337,3.611111111,1080,1920,yuv420p,30.0,360,0,5974764
test_video/0338,3.527777778,1080,1920,yuv420p,30.0,240,0,4074354
test_video/0339,3.5,1080,1920,yuv420p,30.0,240,0,2725242
test_video/0340,3.444444444,1080,1920,yuv420p,30.0,240,0,613680
test_video/0341,3.083333333,1080,1920,yuv420p,30.0,240,0,381103
test_video/0342,2.944444444,1080,1920,yuv420p,30.0,240,0,263526
test_video/0343,2.472222222,1080,1920,yuv420p,30.0,240,0,146139
test_video/0344,4.388888889,720,1280,yuv420p,30.0,360,8,1506772
test_video/0345,4.138888889,720,1280,yuv420p,30.0,240,0,135906
test_video/0346,4.166666667,720,1280,yuv420p,30.0,240,0,93254
test_video/0347,3.888888889,720,1280,yuv420p,30.0,240,0,59148
test_video/0348,4.0,720,1280,yuv420p,30.0,240,0,44757
test_video/0349,3.666666667,720,1280,yuv420p,30.0,240,0,36964
test_video/0350,3.555555556,720,1280,yuv420p,30.0,240,0,33546
test_video/0351,4.194444444,1920,3414,yuv420p,30.0,79,8,49599229
test_video/0352,4.0,1920,3414,yuv420p,30.0,79,0,13990973
test_video/0353,3.861111111,1920,3414,yuv420p,30.0,79,0,5242651
test_video/0354,4.027777778,1920,3414,yuv420p,30.0,79,0,3065896
test_video/0355,3.944444444,1920,3414,yuv420p,30.0,79,0,2055678
test_video/0356,4.083333333,1920,3414,yuv420p,30.0,79,0,1493027
test_video/0357,3.611111111,1920,3414,yuv420p,30.0,79,0,836090
test_video/0358,3.888888889,720,1280,yuv420p,30.0,144,8,11816460
test_video/0359,3.583333333,720,1280,yuv420p,30.0,144,0,8800313
test_video/0360,3.555555556,720,1280,yuv420p,30.0,144,0,1484805
test_video/0361,3.138888889,720,1280,yuv420p,30.0,144,0,736080
test_video/0362,2.777777778,720,1280,yuv420p,30.0,144,0,468210
test_video/0363,2.694444444,720,1280,yuv420p,30.0,144,0,412821
test_video/0364,2.055555556,720,1280,yuv420p,30.0,144,0,188336
test_video/0365,3.055555556,1080,1920,yuv420p,30.0,246,8,11104999
test_video/0366,3.111111111,1080,1920,yuv420p,30.0,246,0,1847732
test_video/0367,3.138888889,1080,1920,yuv420p,30.0,246,0,771352
test_video/0368,3.055555556,1080,1920,yuv420p,30.0,246,0,508989
test_video/0369,3.333333333,1080,1920,yuv420p,30.0,246,0,459778
test_video/0370,3.111111111,1080,1920,yuv420p,30.0,246,0,237918
test_video/0371,2.777777778,1080,1920,yuv420p,30.0,246,0,185728
test_video/0372,3.805555556,1080,1920,yuv420p,30.0,165,8,1106564
test_video/0373,3.722222222,1080,1920,yuv420p,30.0,165,0,460593
test_video/0374,3.416666667,1080,1920,yuv420p,30.0,165,0,413691
test_video/0375,3.527777778,1080,1920,yuv420p,30.0,165,0,240344
test_video/0376,3.361111111,1080,1920,yuv420p,30.0,165,0,157274
test_video/0377,3.5,1080,1920,yuv420p,30.0,165,0,137226
test_video/0378,3.083333333,1080,1920,yuv420p,30.0,165,0,86718
test_video/0379,2.861111111,1080,1920,yuv420p,25.0,199,8,9311008
test_video/0380,2.5,1080,1920,yuv420p,25.0,192,0,1626958
test_video/0381,2.638888889,1080,1920,yuv420p,25.0,192,0,1009739
test_video/0382,2.611111111,1080,1920,yuv420p,25.0,192,0,355265
test_video/0383,2.527777778,1080,1920,yuv420p,25.0,192,0,272750
test_video/0384,2.388888889,1080,1920,yuv420p,25.0,192,0,120819
test_video/0385,2.305555556,1080,1920,yuv420p,25.0,192,0,106226
test_video/0386,3.722222222,1080,1920,yuv420p,60.0,342,8,29972502
test_video/0387,3.416666667,1080,1920,yuv420p,60.0,342,0,15301577
test_video/0388,3.333333333,1080,1920,yuv420p,60.0,342,0,2226401
test_video/0389,3.166666667,1080,1920,yuv420p,60.0,342,0,815044
test_video/0390,2.972222222,1080,1920,yuv420p,60.0,342,0,455601
test_video/0391,2.861111111,1080,1920,yuv420p,60.0,342,0,302138
test_video/0392,2.333333333,1080,1920,yuv420p,60.0,342,0,161611
test_video/0393,2.444444444,1080,1920,yuv420p,30.0,177,0,15970604
test_video/0394,2.333333333,1080,1920,yuv420p,30.0,177,0,4457181
test_video/0395,2.25,1080,1920,yuv420p,30.0,177,0,1717698
test_video/0396,2.416666667,1080,1920,yuv420p,30.0,177,0,929440
test_video/0397,2.166666667,1080,1920,yuv420p,30.0,177,0,681361
test_video/0398,2.111111111,1080,1920,yuv420p,30.0,177,0,432924
test_video/0399,2.0,1080,1920,yuv420p,30.0,177,0,339298
test_video/0400,3.638888889,500,888,yuv420p,60.0,190,8,8014261
test_video/0401,3.388888889,500,888,yuv420p,60.0,190,0,1681477
test_video/0402,3.277777778,500,888,yuv420p,60.0,190,0,615210
test_video/0403,3.138888889,500,888,yuv420p,60.0,190,0,153875
test_video/0404,2.916666667,500,888,yuv420p,60.0,190,0,89555
test_video/0405,2.666666667,500,888,yuv420p,60.0,190,0,60133
test_video/0406,2.5,500,888,yuv420p,60.0,190,0,56791
test_video/0407,3.083333333,1080,1920,yuv420p,30.0,156,8,8620046
test_video/0408,3.111111111,1080,1920,yuv420p,30.0,156,0,5164790
test_video/0409,3.138888889,1080,1920,yuv420p,30.0,156,0,4124981
test_video/0410,2.916666667,1080,1920,yuv420p,30.0,156,0,1456680
test_video/0411,2.944444444,1080,1920,yuv420p,30.0,156,0,1153475
test_video/0412,3.027777778,1080,1920,yuv420p,30.0,156,0,708883
test_video/0413,2.861111111,1080,1920,yuv420p,30.0,156,0,411055
test_video/0414,4.194444444,1080,1904,yuvj420p,30.0,92,8,1422803
test_video/0415,3.833333333,1080,1904,yuv420p,30.0,92,0,1061392
test_video/0416,4.0,1080,1904,yuv420p,30.0,92,0,395389
test_video/0417,3.944444444,1080,1904,yuv420p,30.0,92,0,148680
test_video/0418,3.861111111,1080,1904,yuv420p,30.0,92,0,123960
test_video/0419,3.833333333,1080,1904,yuv420p,30.0,92,0,87193
test_video/0420,3.527777778,1080,1904,yuv420p,30.0,92,0,69526
test_video/0421,3.944444444,1080,1920,yuv420p,30.0,228,8,5982036
test_video/0422,3.75,1080,1920,yuv420p,30.0,228,0,1917438
